adkemer,adkemer,1903
adkemer,adkemer,1922
adkemeret,adkemer,1904
adkempen,adkempenn,1920
adkempenn,adkempenn,1941
adkempenn,adkempenn,1970
adklevet,adklevout,1935
hadkoachet,adkoacha,1900
hadcoanya,adkoania,1732
hadkoanian,adkoania,1885
adkompouezet,adkompezet,1925
atzcoezet,adkouezhet,1521
adkoumananti,adkoumananti,1920
aadkrapas,adkrapa,1970
adkristeni,adkristeni,1936
adkrouet,adkroui,1920
adkroui,adkroui,1925
adkustumi,adkustumi,1903
hadkustumi,adkustumi,1908
hadlansan,adlasa,1902
adleina,adleina,1963
Administraff,administra,1499
administraff,administra,1612
admiration,admirasion,1576
Adnahein,adnac'h,1910
hadnerzet,adnerzhet,1903
adneveet,adnevezet,1924
adenein,adnevezi,1910
adnevezi,adnevezi,1920
adnevezi,adnevezi,1920
adnevezi,adnevezi,1926
adonnad,adovaat,1969
Adoption,adopsion,1499
Adoptaff,adopta,1499
Adoptiff,adoptif,1499
adorerion,adorer,1818
adorerion,adorer,1867
adoreurien,adorer,1880
adorizion,adorer,1913
adorerz,adorerez,1904
adgoestlan,adouestla,1903
Adouilhan,adouilha,1904
adouilhan,adouilha,1913
adouilhan,adouilha,1904
Adouilhan,adouilha,1913
adpae,adpae,1928
adpaperad,adpaperaadpaperat,1970
adperc'henni,adperc'henni,1935
adpobladur,adpobladur,1920
hadpokat,adpokat,1910
adpoueza,adpoueza,1925
adpourchas,adpourchas,1935
adprena,adprena,1834
hadprena,adprena,1907
adprometet,adprometi,1903
Neatrakanket,adraka,1992
adranna,adranna,1935
hadrei,adrei,1857
hadrein,adrei,1903
hadrei,adrei,1910
adrei,adrei,1969
Adreizan,adreizha,1912
adreizet,adreizha,1925
adreiza,adreizha,1941
ed,adren,1962
adren,adren,1990
ahadrento,adrenta,1909
adreolia,adreolia,1928
adres,adres,1908
adret,adret,1850
hatretorn,adretorn,1831
ehadretorne,adretorn,1857
hadretorn,adretorn,1857
aadsailhas,adsailha,1919
adsamma,adsamma,1936
adsanka,adsanka,1975
adsavadenna,adsavadenna,1995
adselaou,adselaou,1970
hadzerret,adserret,1902
hadskoaia,adskoazia,1879
adskrid,adskrid,1965
Adskrivadur,adskrivadur,1928
adskrivadur,adskrivadur,1931
hadsonj,adsoj,1927
adstardan,adstarda,1923
adstarda,adstarda,1935
adsternet,adsterna,1922
adstudia,adstudia,1924
adstudia,adstudia,1935
adstumma,adstumma,1925
adtammet,adtamma,1924
adtana,adtana,1968
hadtanva,adtava,1910
hadtapout,adtapout,1913
adtapout,adtapout,1903
adtapout,adtapout,1970
maadtapankrogennout,adtapout,1964
paadtapen,adtapout,1970
ehadtennas,adtenna,1908
hadtaolet,adteurel,1857
hadtommet,adtommet,1902
adtrei,adtrei,1933
hadtreuzi,adtreuzi,1910
ahadtreuzas,adtreuzi,1924
hadtroada,adtroada,2003
adtroni,adtroni,1968
adunani,adunani,1925
adunanas,adunani,1941
advega,advega,1935
advenelkousket,advenel,1970
hadvenel,advenel,1903
adverc'ha,adverc'ha,1936
adverc'h,adverc'h,1939
Aduersite,adversite,1499
aduersiteou,adversite,1621
advesket,adveska,1933
hadveo,advev,1907
hadvew,advev,1912
Hadvevadek,advevadeg,1907
hadvevan,adveva,1903
aadvevas,adveva,1922
advevan,adveva,1924
adveva,adveva,1930
adveva,adveva,1944
hadbean,adveza,1908
hadvet,adveza,1907
hadvo,advezv,1904
aadvinnigo,advinniga,1935
adbonna,advonna,1935
adaet,advont,1956
advont,advont,1958
advont,advont,1972
advotet,advota,1935
advota,advota,1935
advota,advota,1935
advoulladur,advoulladur,1927
advoulladur,advoulladur,1959
advoutenneu,advountenn,1936
aadvouskomze,advouskomz,1924
advugale,advugel,1931
hadvue,advuhez,1907
adbueet,advuheza,1903
advuhezekaat,advuhezekaat,1963
Advurarvur,advur,1913
adgwel,adwel,1907
Hadgwellaat,adwellaat,1857
hadgwelet,adwelout,1857
enemadwelat,adwelout,1865
hadwelet,adwelout,1868
hadgwelet,adwelout,1884
ehadgwelin,adwelout,1903
hadwelet,adwelout,1908
adgwelet,adwelout,1907
hadyaouank,adyaouank,1912
letgardien,aelgardian,1821
lgardin,aelgardian,1922
ealmirer,aelmirer,1911
aelelouriezh,aelelouriezh,1969
ligarbaradoz,aeligarbaradoz,1994
Aev,ae,1958
Ae,ae,1958
aeradennet,aeradennet,1936
ren,aeren,1857
aret,aeret,1847
aerlistri,aerlestr,1914
aerlestr,aerlestr,1931
aerlestri,aerlestr,1918
aerlestri,aerlestr,1936
aervein,aervaen,1914
ssadn,aesadenn,1906
saden,aesadenn,1927
eas,aez,1931
aes,aez,1935
z,aez,1910
eaz,aez,1911
aes,aez,1925
Aes,aez,1934
aes,aez,1950
aes,aez,1941
z,aez,1732
eaz,aez,1834
enheeaz,aez,1912
enoeaz,aez,1934
em,aez,1878
eaz,aez,1929
samant,aezamant,1621
zans,aezas,1834
aesance,aezas,1857
zettoc'h,aezet,1869
ezetoc'h,aezet,1902
ezetan,aezet,1903
zet,aezet,1907
aezeta,aezet,1926
Ezet,aezet,1929
zet,aezet,1834
zed,aezet,1903
ezetat,aezetaat,1896
ezetaat,aezetaat,1907
ezetaat,aezetaat,1920
aezetaat,aezetaat,1935
aezetaat,aezetaat,1936
aezetaat,aezetaat,1919
aezeteasd'ezhan,aezetaat,1866
ezetamant,aezetamant,1834
setamant,aezetamant,1866
aezennleski,aezhennleski,1935
aezhennek,aezhennek,1968
aezoni,aezoni,1927
eazouny,aezoni,1931
o,af,1499
aff,af,1659
aff,af,1732
affectionet,afeksionet,1621
Affermaff,aferma,1499
afondet,afesonded,1710
affeterez,afeterezh,1710
affermn,afeurmi,1834
affiet,afiet,1838
affiet,afiet,1857
Affin,afin,1499
Affinite,afinite,1499
Affirmatiff,afirmatif,1499
Afflet,aflet,1752
aftek,aftek,1974
affuret,afuret,1913
afutellaj,afutellaj,1925
agatenn,agatenn,1931
maenagatez,agatez,1931
agavez,agavezenn,1931
agreabldet,agreaplted,1710
Ahan,aha,1976
Ahe,ahe,1935
ahdet,ahedet,1841
ahetet,ahedet,1935
ahetet,ahedet,1935
ahetet,ahedet,1936
aeled,ahelet,1900
aelet,ahelet,1949
ahurtage,aheurtaj,1767
ahurtage,aheurtaj,1792
aheurtajahurtaj,aheurtaj,1904
aamant,aiamant,1710
adiournamant,ajournamant,1633
ajustet,ajustet,1710
akajou,akajou,1919
akajou,akajou,1944
akasia,akasia,1903
akes,akes,1904
aksour,akesour,1904
aksourz,akesourez,1904
akilhamant,akilhamant,1908
Aqipach,akipaj,1744
akipaj,akipaj,1904
akipaj,akipaj,1912
akipaj,akipaj,1923
Acolit,akolit,1499
acolit,akolit,1880
akolit,akolit,1914
accompagnunequeat,akompagnunekaat,1710
accompagnunecat,akompagnunekaat,1727
accompagnunect,akompagnunekaat,1834
accompagnunecaat,akompagnunekaat,1854
accompagnunecat,akompagnunekaat,1868
acomplissemant,akomplisamant,1790
aconit,akonit,1838
akonit,akonit,1922
akord,akort,1904
aaccord,akort,1834
accouragein,akouraji,1821
accouragein,akouraji,1831
acouragein,akouraji,1861
acours,akours,1861
akours,akours,1922
akoutri,akoutri,1863
Emaccoutriff,akoutri,1612
akre,akre,1936
Akre,akre,1949
Akre,akre,1950
Akre,akre,1974
akrilek,akrilek,1968
accent,aksant,1499
Accentaff,aksanta,1499
Aksiatet,aksiantet,1879
Aksiantet,aksiantet,1913
aksionerien,aksioner,1906
Actor,aktour,1499
Actor,aktour,1732
actorien,aktour,1792
aktourien,aktour,1913
aktourezed,aktourez,1913
Akul,akul,1904
akustum,akustum,1904
Accusatiff,akuzativ,1499
l,l,1919
alamanden,alamandenn,1838
almaneg,alamaneg,1910
Alanikjaveru,Alanigjaveruz,1904
Alarc'h,alarc'h,1850
alarc'h,alarc'h,1871
alarc'h,alarc'h,1923
alarc'h,alarc'h,1927
alarc'hez,alarc'hez,1931
albaneg,albaneg,1941
alc'houederbouchek,alc'hwederbouchek,1932
alc'houederedtraez,alc'hwedertraezh,1936
Alc'houezet,alc'hwezet,1878
aljemant,alejamant,1904
Aljemant,alejamant,1913
Aljemant,alejamant,1931
alleiget,alejet,1856
alert,alert,1857
alertis,alertiz,1838
alfant,alfant,1923
Alfaudiz,alfaodiz,1932
alfaud,alfaot,1932
Alfet,alfet,1917
alfin,alfin,1872
alfoet,alfoet,1732
o,ali,1580
aly,ali,1710
ali,ali,1838
haliou,ali,1864
ali,ali,1868
ali,ali,1868
ali,ali,1874
ali,ali,1878
ali,ali,1889
ali,ali,1907
aliou,ali,1911
aliou,ali,1919
ali,ali,1926
ali,ali,1929
alou,ali,1931
ali,ali,1943
ali,ali,1907
Varali,ali,1882
dreali,ali,1894
dreali,ali,1907
me'zoali,ali,1927
avoaliwar,ali,1965
Aliaff,aliaalii,1904
aliein,aliaalii,1659
allia,aliaalii,1659
alueinaliein,aliaalii,1710
alia,aliaalii,1878
Paalier,aliaalii,1878
aliein,aliaalii,1904
Aliaaran,aliaalii,1933
alijein,aliji,1921
Alina,Alina,1889
aljerian,aljerian,1907
aljeriat,aljeriat,1957
alkenna,alkenna,1931
alkool,alkool,1920
alkl,alkool,1925
alkoll,alkool,1970
alkoolegezh,alkoolegezh,1970
I,all,1621
all,all,1633
all,all,1874
all,all,1908
all,all,1916
all,all,1967
allik,all,1928
al,all,1847
keitall,all,1870
alouberien,alouber,1919
alouberien,alouber,1872
alouberez,alouberezh,1870
alouberez,alouberezh,1931
alouberez,alouberezh,1870
alouberez,alouberezh,1870
alouberezh,alouberezh,1969
Alpek,alpek,1919
Alcyonet,alsion,1710
alcion,alsion,1838
alsion,alsion,1922
Alteraff,altera,1499
alueten,aluetenn,1896
aluzenna,aluzena,1867
aluzennet,aluzeni,1959
alvaon,alvaon,1869
alvanet,alvaonet,1909
alvanet,alvaonet,1923
alvanet,alvaonet,1932
alvaonet,alvaonet,1955
Alvaonet,alvaonet,1960
Amaer,amaer,1904
amaer,amaer,1913
Amaer,amaer,1927
Amanlenn,amalenn,1947
amandez,amandez,1870
Ambab,ambab,1958
ambab,ambab,1982
ambarasst,ambaraset,1790
ambarassus,ambarasus,1834
ambarcqamand,ambarkamant,1732
mbarcqamand,ambarkamant,1744
ambarquemantt,ambarkamant,1886
Ambahat,ambazhatambac'hat,1939
ambahet,ambazhatambac'hat,1939
ambahet,ambazhetambac'het,1934
ambahet,ambazhetambac'het,1939
ambludet,ambleudi,1904
ambludi,ambleudi,1904
ambrudi,ambleudi,1913
ambludi,ambleudi,1949
angludi,ambleudi,1995
amludet,ambleudi,1982
niaambleudo,ambleudi,1959
Ambolismal,ambolismal,1499
Ambon,Ambon,1847
amboubal,amboubal,1910
amboubal,amboubal,1919
amboubal,amboubal,1927
amboubal,amboubal,1927
amboubal,amboubal,1929
amboubaled,amboubal,1920
amboubalkoz,amboubal,1923
Amboubal,amboubal,1932
amboubal,amboubal,1911
ambousoignet,ambouzognet,1710
ambrazet,ambrazet,1792
ambraset,ambrazet,1839
ambreg,ambreg,1942
Ambros,Ambroaz,1839
Ambroaz,Ambroaz,1910
ambulans,ambulaso,1903
ambulanso,ambulaso,1910
ambulas,ambulaso,1941
ambulant,ambulant,1834
Amc'hallus,amc'hallus,1944
amnoh,amen,1843
amnoh,amen,1844
amerikan,amerikan,1920
amerikaneg,amerikaneg,1962
amerikat,amerikat,1941
Amezya,amezega,1732
amfetis,amfetis,1959
anfittre,amfiteatr,1839
amphiteatr,amfiteatr,1911
amfiteatr,amfiteatr,1912
amgarget,amgarget,1949
Amgav,amgav,1929
amgreden,amgredenn,1930
amgredoniez,amgredoniezh,1926
amgristen,amgristen,1876
amguzet,amguzhet,1900
amguzet,amguzhet,1921
amguzet,amguzhet,1933
amguzhet,amguzhet,1935
arc'hmliataa,amheuliata,1942
amhliatat,amheuliata,1934
edamizion,ami,1838
amid,ami,1849
ami,ami,1849
amied,ami,1912
amizion,ami,1913
roamid'in,ami,1909
amiablamant,amiablamant,1710
amiant,amiant,1903
amiaplat,amiaplaat,1499
amiablemant,amiaplamant,1838
Amiabldet,amiaplded,1499
amiapted,amiaplded,1939
amiapted,amiaplded,1942
ed,amiod,1904
amiot,amiod,1974
amiod,amiot,1925
Amkraz,amkraz,1965
amled,amled,1905
amlez,amlez,1924
ed,amoedell,1790
amodll,amoedell,1904
amodelled,amoedell,1906
amoedelled,amoedell,1939
amodel,amoedell,1942
amodiz,amoediz,1939
amoniac,amoniak,1834
amoniak,amoniak,1926
amhouyance,amouizias,1825
amouiek,amouiziek,1917
amouiziek,amouiziek,1974
gretamouraig,amouraj,1621
ampaourig,ampaourig,1971
ampaourig,ampaourig,1974
ampaourig,ampaourig,1978
impar,ampar,1850
ampar,ampar,1879
impar,ampar,1854
impar,ampar,1866
impar,ampar,1866
impar,ampar,1920
ampar,ampar,1922
ampardiouz,ampar,1922
Ampar,ampar,1941
enemamparaat,amparaat,1869
amparval,amparfal,1867
imparfall,amparfal,1867
amparfall,amparfal,1868
imparfal,amparfal,1869
ampafal,amparfal,1905
amparfal,amparfal,1927
amparfal,amparfal,1928
amparfal,amparfal,1931
war,amparfal,1928
amparval,amparfal,1905
amparfar,amparfal,1575
imparfall,amparfal,1959
ampartaat,ampartaat,1942
ampavan,ampavan,1957
apeich,ampech,1895
ampech,ampech,1936
ampechet,ampechet,1710
ampchet,ampechet,1869
ampeleur,ampereur,1931
apiper,ampiper,1913
ampir,ampir,1856
amplet,amplet,1977
ampouezoun,ampoezon,1847
amposoun,ampoezon,1862
ampouizon,ampoezon,1931
Amposonnerion,ampoezoner,1790
ampouisonour,ampoezoner,1834
ampoesonnerien,ampoezoner,1869
ampouezouner,ampoezoner,1906
ampoezouner,ampoezoner,1914
ampoesounerez,ampoezonerezh,1824
ampouezounerez,ampoezonerezh,1847
ampouisont,ampoezonet,1790
ampouezounet,ampoezonet,1869
ampoezonnet,ampoezonet,1927
amposonet,ampoezonet,1710
ampouesounet,ampoezonet,1727
ampouisont,ampoezonet,1790
Amport,amport,1943
amportemant,amportamant,1839
amprestet,amprestet,1976
Ampusturi,ampusturi,1904
Ampusturi,ampusturi,1913
ampusturi,ampusturi,1913
ampusturi,ampusturi,1962
Hamsentus,amsentus,1847
Amskanv,amskav,1904
Amskanv,amskav,1913
amska,amskav,1927
amsklaer,amsklaer,1951
amsklaer,amsklaer,1964
amunuzerez,amunuzerezh,1918
amenuziri,amunuziri,1920
amur,amur,1886
amur,amur,1931
Amucc,amus,1499
amuzettez,amuzetez,1918
enemamusi,amuzi,1710
enemamuser,amuzi,1834
amvent,amvent,1911
amwelout,amwelout,1954
amzer,amzer,1862
amser,amzer,1912
amzer,amzer,1924
amzeriou,amzer,1908
amzer,amzer,1910
amzersoudard,amzer,1915
amzerservij,amzer,1935
amzerzoudard,amzer,1921
amzerservij,amzer,1975
amzersoudard,amzer,1860
amzrservij,amzer,1908
amzer,amzer,1955
amzer,amzer,1659
amser,amzer,1744
amzer,amzer,1932
amzer,amzer,1907
amzer,amzer,1915
zebri,amzer,1957
amzer,amzer,1860
amzer,amzer,1912
amzer,amzer,1926
anamzergwechall,amzer,1936
anamzerwechall,amzer,1905
anamzerwechall,amzer,1908
an,amzer,1659
en,amzer,1904
amseriou,amzer,1911
amzrieu,amzer,1981
arBevareAmzer,amzer,1878
dreanamzerara,amzer,1910
amzerdiveza,amzer,1874
bepeunamzer,amzer,1868
bepenamzer,amzer,1889
bepenamzer,amzer,1904
bepenamzer,amzer,1911
bepenamzer,amzer,1915
bepenamzer,amzer,1904
bepenamzer,amzer,1907
bepenamzer,amzer,1908
bepanamzer,amzer,1847
bepanamzer,amzer,1868
bepanamzer,amzer,1869
amzerzobet,amzer,1909
Amzerzobet,amzer,1911
amzerzobet,amzer,1962
amzerzobet,amzer,1911
amzerzobet,amzer,1868
kozamzer,amzer,1869
amzerguechall,amzer,1915
hedanollamzer,amzer,1835
amzerd'amzer,amzer,1530
eberramzer,amzer,1902
eberramzer,amzer,1935
eberramzer,amzer,1767
urberiqamzr,amzer,1790
urberriqamzr,amzer,1925
urberrigamzr,amzer,1621
abepeunamzer,amzer,1576
pepamser,amzer,1612
abepamser,amzer,1852
Abepamzer,amzer,1864
abebamzer,amzer,1906
abepamzer,amzer,1915
abaoepellamzer,amzer,1882
abaoepellamzer,amzer,1936
abaouekeitamzer,amzer,1868
urveachicanamzer,amzer,1860
eurveachanamzer,amzer,1878
eurvechennamzer,amzer,1884
Eurwechanamzer,amzer,1902
Eurwechanamzer,amzer,1911
amzergers,amzergers,1884
amzernehu,amzernevez,1849
amzerneve,amzernevez,1912
amzernevez,amzernevez,1922
amzerier,amzerier,1944
amzeriet,amzeriet,1907
Amzeri,amzeri,1927
Amzeri,amzeri,1950
amzrein,amzeri,1950
amzret,amzeri,1974
amzeri,amzeri,1982
amzret,amzeri,1872
Amzeri,amzeri,1975
eamzero,amzeri,1957
amzerus,amzerus,1909
amzevosion,amzevosion,1867
amzevosion,amzevosion,1867
amzevod,amzevot,1867
amzigor,amzigor,1883
amzigor,amzigor,1935
amzivad,amzivad,1939
amzouri,amzouri,1982
An,a,1913
An,a,1913
hanunan,anunan,1847
hanunan,anunan,1863
anunan,anunan,1866
annunan,anunan,1872
anunan,anunan,1907
anunan,anunan,1908
anunan,anunan,1911
anunan,anunan,1922
anunan,anunan,1928
anunan,anunan,1941
anunan,anunan,1942
anunanpenn,anunan,1911
anunan,anunan,1911
anaez,anaes,1920
halanad,analad,1732
alanaddiveza,analad,1860
alanaddiweza,analad,1908
healanaddiveza,analad,1912
eneunhalanad,analad,1766
analiza,analiza,1907
avalanana,ananaz,1954
anaoudeien,anaoudeg,1866
anaoudeien,anaoudeg,1868
anaoudeg,anaoudeg,1869
anaoudeien,anaoudeg,1906
anaoudeien,anaoudeg,1922
anaoudek,anaoudeg,1927
anaoudeien,anaoudeg,1732
anaoudeien,anaoudeg,1908
anaoudeg,anaoudeg,1870
Anaoudek,anaoudeg,1890
Anaoudecmad,anaoudekmat,1834
Haznat,anat,1530
haznat,anat,1575
haznad,anat,1580
Hanatt,anat,1659
anat,anat,1732
aznad,anat,1744
aned,anat,1732
Anat,anat,1834
veanre,anat,1877
hainad,anat,1878
anatdioc'h,anat,1831
oaanat,anat,1872
anat,anat,1878
haznat,anat,1575
haznat,anat,1727
kuzet,anat,1878
anat,anat,1889
anavabl,anavapl,1908
hanaedigeh,anavedigezh,1913
hanaedigh,anavedigezh,1921
Hanaedigehvad,anavedigezh,1896
anavedigh,anavedigezh,1982
ehanavi,anavezoutanavoutanaout,1847
anavout,anavezoutanavoutanaout,1947
anaout,anavezoutanavoutanaout,1894
aroompdaanaout,anavezoutanavoutanaout,1935
enemreid'anaout,anavezoutanavoutanaout,1911
pac'hanavezaswar,anavezoutanavoutanaout,1921
enemhanavezout,anavezoutanavoutanaout,1834
enemanaout,anavezoutanavoutanaout,1911
enemanaout,anavezoutanavoutanaout,1874
d'enemanaout,anavezoutanavoutanaout,1911
enemanaout,anavezoutanavoutanaout,1915
humanaouit,anavezoutanavoutanaout,1792
andailh,andailh,1973
andellad,andellad,1927
andellad,andellad,1975
Andellad,andellad,1975
io,andon,1857
andon,andon,1895
hadon,andon,1899
andonio,andon,1903
iou,andon,1927
Andonhandon,andon,1904
andonio,andon,1913
andon,andon,1728
andon,andon,1857
andon,andon,1902
andon,andon,1904
andon,andon,1913
andon,andon,1922
andounandiaoul,andon,1924
andona,andona,1931
andona,andona,1956
ion,andonaer,1931
ion,andonier,1927
andoniet,andoniet,1927
adoniet,andoniet,1929
andoniet,andoniet,1927
azoandonietmad,andoniet,1904
Andoniet,andoniet,1913
andoniet,andoniet,1927
andoufiou,andouv,1903
andouvo,andouv,1904
Anddouv,andouv,1913
andouviou,andouv,1922
andouf,andouv,1960
andouv,andouv,1922
Andreu,Andrev,1499
anell,anell,1958
anellog,anelleg,1958
anellog,anellek,1964
ennemiset,anemiz,1744
enemis,anemiz,1790
anemis,anemiz,1838
anemisd,anemiz,1843
anemised,anemiz,1855
anemised,anemiz,1857
anemisd,anemiz,1857
anemized,anemiz,1913
anemiz,anemiz,1922
Anemized,anemiz,1931
aneval,aneval,1710
neval,aneval,1838
afa,afa,1879
afa,afa,1913
anfaziuz,anfazius,1870
anfin,afin,1818
anfin,afin,1829
anfin,afin,1838
anfin,afin,1834
Anfin,afin,1857
Anfin,afin,1861
Eanflam,aflamma,1857
angajamant,angajamant,1933
angannet,angann,1855
angls,anglez,1900
anglz,anglez,1904
anglz,anglez,1903
anglz,anglez,1903
anglz,anglez,1904
angli,angli,1925
Anglikaniezh,anglikaniezh,1961
Angoessat,angoesaat,1499
Angoesdet,angoezded,1499
angoesdet,angoezded,1557
angouleg,angoulek,1957
angreni,angreni,1923
Anigez,anigez,1879
Annichillaff,anihila,1499
anin,anin,1931
Anis,aniz,1732
anis,aniz,1744
aniz,aniz,1913
anisein,anizaanizi,1744
anizet,anizet,1938
Angelicq,ajelik,1625
anjelik,ajelik,1887
Angau,Anjev,1499
Anjina,ajina,1890
ajina,ajina,1948
ajina,ajina,1972
ajinat,ajina,1984
ajorn,ajorn,1952
ajorn,ajorn,1913
Anjornerezh,ajornerezh,1948
ancan,ankan,1928
Ankinust,ankeniusankenus,1849
ankeniuz,ankeniusankenus,1878
ankinus,ankeniusankenus,1904
ankenius,ankeniusankenus,1907
ankenius,ankeniusankenus,1915
ankevil,ankivil,1924
Ancontraff,ankontra,1499
ancofua,ankoua,1576
ankoua,ankoua,1834
ankoua,ankoua,1903
ankoua,ankoua,1909
ankoua,ankoua,1927
ancofua,ankoua,1944
drancoha,ankoua,1576
ankoua,ankoua,1903
ehanqueis,ankouaat,1783
neankouefez,ankouaat,1847
ankohin,ankouazhin,1937
aancounac'ha,ankounac'haat,1710
Neankounac'haimpket,ankounac'haat,1834
ankounac'haat,ankounac'haat,1878
ankounac'haat,ankounac'haat,1889
ankounac'had,ankounac'haat,1894
enemancounec'hat,ankounac'haat,1727
enemankounac'hat,ankounac'haat,1912
Ankounac'haet,ankounac'haet,1922
ancoffnez,ankounezh,1499
ancraff,ankra,1499
annamiz,Annamad,1866
annamiz,Annamad,1867
annamad,annamat,1866
annamad,annamat,1867
Annamited,Annamit,1913
anveadek,anneuadeg,1913
anneuegueah,anneuegezh,1857
anneuvllat,annevwelat,1905
annegoel,annevwelat,1933
annon,annon,1962
anwazet,anoazhet,1857
anoazed,anoazhet,1903
anwazet,anoazhet,1911
anwazet,anoazhet,1913
anaozi,anoazhi,1913
anwazi,anoazhi,1936
anwazi,anoazhi,1955
anoazi,anoazhi,1647
enemanoazfe,anoazhi,1935
anont,anont,1906
anont,anont,1913
anouedet,anouedet,1924
anouedet,anouedet,1925
anrejistramant,arejistramant,1884
ansamble,asampl,1792
anans,asas,1861
asas,asas,1896
ansans,asas,1907
ansans,asas,1913
ansain,asegn,1787
eanseign,asegn,1821
anseignement,asegnamant,1821
Anserret,aserret,1499
ansi,asi,1982
ansi,asi,1982
ansionrvichr,asion,1974
ansion,asion,1980
ansouhet,ansouezhet,1844
ansouhettoh,ansouezhet,1891
antelled,antellet,1981
Antifonennou,antifonenn,1894
antiphonenn,antifonenn,1895
antirenntired,antirenn,1973
Anticipaff,antisipa,1499
aantonas,antoni,1868
aantonaz,antoni,1889
aantonas,antoni,1911
antrepren,antrepren,1774
hanobed,anvbed,1915
Hanokadarn,anvkadarn,1931
Hanokaer,anvkaer,1876
Anveaou,anveo,1913
ion,anver,1499
amzavet,anzavet,1866
Ao,Ao,1958
aubaden,aobadenn,1862
aocherien,aocher,1913
cher,aocher,1984
Aodcherien,aocher,1732
Lomanaucher,aocher,1929
lomanaocher,aocher,1931
audevi,aodevi,1790
odiancer,aodiaser,1499
Auditoer,aoditor,1499
Audren,Aodren,1839
Auffret,Aofred,1499
Augustin,Aogustin,1499
aontachet,aontachet,1904
austerus,aosterus,1710
australian,aostralian,1910
aostraliat,aostraliat,1941
io,aoter,1499
auter,aoter,1659
Autr,aoter,1866
aoter,aoter,1907
aoter,aoter,1928
aoter,aoter,1919
auter,aoter,1912
sakramantanaoter,aoter,1867
linserauter,aoter,1612
touzyerou,aoter,1911
anauter,aoter,1659
lienenaoter,aoter,1857
aotervraz,aoter,1866
Aotervraz,aoter,1868
aotervraz,aoter,1903
auterveur,aoter,1904
aotervraz,aoter,1909
aotervraz,aoter,1914
Aotervras,aoter,1930
aotervras,aoter,1912
leinter,aoter,1867
gorreaoter,aoter,1941
sternaotr,aoter,1926
andlter,aoter,1904
MeanAuter,aoter,1732
maenaoter,aoter,1935
aoterforn,aoterforn,1980
Author,aotor,1659
autor,aotor,1834
Auctorizabl,aotorizapl,1499
Aotreegezh,aotreegezh,1956
aotreente,aotreentez,1913
autreur,aotreer,1927
Autrecuidance,aotrekuidas,1499
autrezi,aotrezi,1732
autresi,aotrezi,1839
Aotrich,Aotrich,1919
aotrichian,aotrichian,1919
autromeoh,aotromeoc'h,1932
otroumobil,aotroumobil,1933
aou,aou,1766
Aouaouaou,aou,1912
aouelet,aouelet,1857
aoulaj,aoulaj,1857
aoultri,aoultri,1907
Aoredal,aouredal,1752
Aouredal,aouredal,1879
Aouroudenn,aouredenn,1732
auredenned,aouredenn,1927
aourfredour,aourfredour,1890
aouret,aouri,1732
apached,apach,1907
apach,apach,1923
appalaterez,apalaterezh,1867
apparance,aparas,1854
aparans,aparas,1904
aparans,aparas,1904
aparanseu,aparas,1922
poptra'niapart,apart,1895
apartne,aparteni,1838
Appellatiff,apelativ,1499
appel,apell,1850
appell,apell,1911
apellou,apell,1732
apertik,apertig,1935
appeset,apezet,1621
Appliquaff,aplika,1499
appliquet,apliket,1621
Aplud,aplud,1913
appointement,apoentamant,1499
Appoentaff,apoenta,1499
Appostat,apostat,1499
Apostat,apostat,1893
Appotiquaererez,apotikererezh,1499
apoeilhou,apoueilh,1890
apoueilh,apoueilh,1927
apoueilh,apoueilh,1928
apoueilh,apoueilh,1932
Apprantaff,apranta,1499
Appreciaff,apresia,1499
apresia,apresia,1995
apreste,aprest,1838
Appropriaff,apropria,1499
arskan,rskav,1849
arstru,rstrew,1891
arstru,rstrew,1932
arvoulge,rvoulj,1843
arvoulj,rvoulj,1849
arvoulj,rvoulj,1906
awalc'h,rwalc'h,1732
arhoalh,rwalc'h,1744
erhoalh,rwalc'h,1790
erhoalh,rwalc'h,1790
arvoalc'h,rwalc'h,1792
erhoalh,rwalc'h,1856
